@relation shutovabnc

@attribute sentence string
@attribute conceptOverlap {false,true}
@attribute similarity REAL
@attribute pmi REAL
@attribute dim1 REAL
@attribute dim2 REAL
@attribute dim3 REAL
@attribute dim4 REAL
@attribute dim5 REAL
@attribute dim6 REAL
@attribute dim7 REAL
@attribute dim8 REAL
@attribute dim9 REAL
@attribute dim10 REAL
@attribute dim11 REAL
@attribute dim12 REAL
@attribute dim13 REAL
@attribute dim14 REAL
@attribute dim15 REAL
@attribute dim16 REAL
@attribute dim17 REAL
@attribute dim18 REAL
@attribute dim19 REAL
@attribute dim20 REAL
@attribute dim21 REAL
@attribute dim22 REAL
@attribute dim23 REAL
@attribute dim24 REAL
@attribute dim25 REAL
@attribute dim26 REAL
@attribute dim27 REAL
@attribute dim28 REAL
@attribute dim29 REAL
@attribute dim30 REAL
@attribute dim31 REAL
@attribute dim32 REAL
@attribute dim33 REAL
@attribute dim34 REAL
@attribute dim35 REAL
@attribute dim36 REAL
@attribute dim37 REAL
@attribute dim38 REAL
@attribute dim39 REAL
@attribute dim40 REAL
@attribute dim41 REAL
@attribute dim42 REAL
@attribute dim43 REAL
@attribute dim44 REAL
@attribute dim45 REAL
@attribute dim46 REAL
@attribute dim47 REAL
@attribute dim48 REAL
@attribute dim49 REAL
@attribute dim50 REAL
@attribute dim51 REAL
@attribute dim52 REAL
@attribute dim53 REAL
@attribute dim54 REAL
@attribute dim55 REAL
@attribute dim56 REAL
@attribute dim57 REAL
@attribute dim58 REAL
@attribute dim59 REAL
@attribute dim60 REAL
@attribute dim61 REAL
@attribute dim62 REAL
@attribute dim63 REAL
@attribute dim64 REAL
@attribute dim65 REAL
@attribute dim66 REAL
@attribute dim67 REAL
@attribute dim68 REAL
@attribute dim69 REAL
@attribute dim70 REAL
@attribute dim71 REAL
@attribute dim72 REAL
@attribute dim73 REAL
@attribute dim74 REAL
@attribute dim75 REAL
@attribute dim76 REAL
@attribute dim77 REAL
@attribute dim78 REAL
@attribute dim79 REAL
@attribute dim80 REAL
@attribute dim81 REAL
@attribute dim82 REAL
@attribute dim83 REAL
@attribute dim84 REAL
@attribute dim85 REAL
@attribute dim86 REAL
@attribute dim87 REAL
@attribute dim88 REAL
@attribute dim89 REAL
@attribute dim90 REAL
@attribute dim91 REAL
@attribute dim92 REAL
@attribute dim93 REAL
@attribute dim94 REAL
@attribute dim95 REAL
@attribute dim96 REAL
@attribute dim97 REAL
@attribute dim98 REAL
@attribute dim99 REAL
@attribute dim100 REAL
@attribute metaphor {0,1}

@data
'gravitate boy',false,0.132675805438,?,1.1724162697792053,-1.75567127764225,-1.2124074697494507,1.9325937032699585,0.002682827413082123,1.42474827170372,1.771146297454834,-0.6403934955596924,0.5700719803571701,0.2713027447462082,-0.5355003448203206,1.1950039863586426,1.4434114545583725,2.9212183505296707,-0.07163919508457184,1.5926582980901003,0.6201313436031342,0.07699260860681534,-1.0408621430397034,-0.8485231846570969,2.2032997757196426,-1.1636683205142617,1.5606931746006012,-0.6810731440782547,2.396103635430336,-4.829343970865011,2.3593566566705704,-0.8027578592300415,0.3469884656369686,0.17776445671916008,0.08698759690742008,-0.12835252285003662,1.7495511919260025,0.6564605310559273,0.034971751272678375,-0.05960898473858833,0.570925809442997,-0.2903370261192322,-0.4553064275532961,2.1715277582406998,-0.4206463694572449,-1.1033858321607113,-1.307095691561699,-2.1070577204227448,0.06362993828952312,2.845195099711418,1.496707558631897,0.5406092032790184,-0.8228365778923035,1.8470099791884422,0.2883002832531929,1.0382183268666267,-0.7447634935379028,0.0486312136054039,-0.9248713552951813,-0.20382936298847198,1.397167980670929,-0.35841669887304306,1.7037145532667637,1.0844779163599014,1.509155198931694,0.6508025974035263,-0.5516147240996361,1.7657205611467361,-1.1571582108736038,1.2019213940948248,-1.3416839241981506,0.6924564391374588,-0.22679266333580017,-2.3608796894550323,1.9866635501384735,1.2762132585048676,-1.1617996599525213,-2.805938810110092,-0.7802740260958672,0.9051630795001984,0.5226356398779899,-0.5916594862937927,0.798183023929596,-0.3830367624759674,-0.8337177038192749,0.6236665262840688,-1.9373019933700562,-2.58708206564188,0.4821261027827859,-0.26160742342472076,-1.6759950369596481,2.1715805381536484,-0.42056598886847496,-2.007947400212288,-1.5459519177675247,-0.8418731987476349,0.36691728234291077,0.7361576557159424,-0.7769284248352051,-0.27049045264720917,1.118084628134966,2.547622002661228,1.0082945749163628,-1.1617481969296932,1
'gravitate star',false,0.159756281731,?,3.303757131099701,0.7922745198011398,0.44843511283397675,1.3591413497924805,0.6765955686569214,1.2836645543575287,-0.7731772065162659,-0.8636364340782166,-0.8154807835817337,1.7167132049798965,-0.8128573866561055,-0.4306584298610687,0.17983536422252655,1.1930000334978104,0.6059495955705643,-1.9865122865885496,-1.7399913966655731,-0.4706560745835304,-3.5472026467323303,1.6041938811540604,0.9088571220636368,-3.2404392221942544,0.05326828360557556,-1.4727929383516312,0.682396188378334,-0.8599935136735439,3.0730879455804825,1.2839113473892212,0.34774213656783104,-0.18553445115685463,-1.0682973666407634,-1.7958922684192657,1.0204110890626907,1.1126546934247017,1.064938522875309,-1.3618174381554127,-3.082230292260647,-0.7268759310245514,-0.477140324190259,2.1133161932229996,-0.9163789749145508,1.0070869661867619,0.7783810645341873,0.2741153985261917,0.4633538033813238,0.6209060102701187,-3.5233412981033325,-0.5804949477314949,-0.8632373809814453,1.1794640645384789,-0.5225942358374596,1.0426850989460945,-1.3022396564483643,0.1711585894227028,-0.47619107365608215,1.3216159790754318,0.2612166106700897,0.113159304484725,-0.9451091252267361,1.2190747410058975,0.5933802574872971,-0.7901885658502579,0.7072574868798256,-1.286771222949028,1.7673783749341965,-0.42658195830881596,0.9847788214683533,-0.31730224192142487,-1.2040215730667114,-2.236449509859085,2.403106302022934,-0.32259564101696014,-0.5276152398437262,-1.1257588565349579,-1.5634490177035332,-0.5268748104572296,0.21384370443411171,0.8531009554862976,-1.4608086943626404,0.8946702033281326,-1.7177491188049316,-0.8400320992805064,1.6461341381072998,-0.40079209953546524,-0.745903923176229,-0.5957675129175186,-0.2544359043240547,3.469572529196739,1.8930548466742039,-1.7672854214906693,-0.9387275129556656,3.1700675189495087,-1.45664481818676,-0.019171208143234253,-1.5437105298042297,0.5980999767780304,1.6612252779304981,-2.9332170113921165,0.22831549495458603,-0.5628831647336483,0
'grind spice',false,0.127574745208,?,-0.8900137543678284,0.005204677581787109,1.269716426730156,0.7974903099238873,0.1374266892671585,0.06776785850524902,-0.35645991563796997,0.4249103367328644,-1.5090925097465515,-0.35398510098457336,0.4619705528020859,0.39903201162815094,1.0579640716314316,-1.969050407409668,-1.6460641920566559,-0.2194305658340454,0.16773849725723267,-1.7302168607711792,1.1734547019004822,-0.35562436282634735,-0.8390273451805115,-0.42003434896469116,-1.1877051293849945,-1.5149133205413818,-0.13097357749938965,1.3121811151504517,0.8058454692363739,0.6669320315122604,-0.3145141005516052,0.0013905167579650879,0.7584827542304993,-1.06500905752182,-0.2292470633983612,0.5114263147115707,-0.8458328694105148,0.16567561030387878,0.07761606201529503,1.2760148346424103,2.169051706790924,-0.856858491897583,-0.6325679123401642,-0.10534807352814823,-0.3772987574338913,-0.20250475406646729,0.21541666984558105,-0.03299635648727417,0.2151743769645691,-0.08773136138916016,0.3385191261768341,-0.75328528881073,0.5037744045257568,-0.5128279775381088,-0.26291267573833466,0.4358183741569519,-1.458622694015503,-0.32215631753206253,1.2685883939266205,0.27374204993247986,-0.909953661262989,-0.38810569047927856,-0.8637308925390244,-0.27095484733581543,-0.6463469788432121,-1.5851218104362488,0.8113116323947906,-0.9797611236572266,0.5869652852416039,0.5273848897777498,-0.9956948459148407,-1.044606626033783,1.6357649564743042,-0.05255568027496338,0.6031149327754974,1.497735321521759,-0.03693801164627075,-0.13919958472251892,0.2619800171814859,-0.47250819206237793,0.8207424730062485,1.010114848613739,-2.1320531368255615,-2.1812665462493896,-1.5777004957199097,0.07921189069747925,0.5153393149375916,-0.3303041197359562,0.4258848652243614,1.2165560126304626,1.6929061710834503,-0.053065478801727295,1.0547413527965546,-0.6748812198638916,-0.9295795410871506,-1.5834250450134277,-0.2069993019104004,1.9937796592712402,-1.5275669693946838,0.21602512896060944,-0.20559729635715485,-0.12375476583838463,0
'grind lens',false,0.0757882211584,?,1.2899340391159058,-0.969326838850975,1.3517359495162964,1.56619131565094,0.635673001408577,1.840184509754181,-0.37765270471572876,-0.9489085078239441,2.4858280420303345,-0.7698139250278473,0.5317042917013168,2.8636768758296967,1.2344302982091904,-0.9270152449607849,2.3621061742305756,-0.4257131814956665,-1.1262226104736328,-2.4074459075927734,-0.809442400932312,-1.8592206537723541,0.5876001119613647,-1.2045105695724487,-1.2196880280971527,-0.6477125138044357,-2.0299318432807922,0.9733420833945274,-1.157613843679428,1.5082374662160873,-0.4485384225845337,0.6794750690460205,0.39871102571487427,-0.1558264195919037,0.8132905066013336,1.2928393483161926,0.41945427656173706,-2.843616873025894,1.4260695613920689,-0.6454723179340363,-1.2561479210853577,2.1867720186710358,-1.8112306892871857,1.8582436218857765,-0.06427985429763794,0.24788765609264374,0.21423590183258057,0.145403653383255,-0.04544314742088318,-2.0764049291610718,0.4705003798007965,-1.3614948391914368,2.4434565901756287,-2.022467613220215,-0.8619496077299118,2.386344313621521,-3.164877772331238,-0.9248260036110878,-1.3134842813014984,-1.9456826448440552,0.24253656715154648,-0.7824825318530202,0.38915514945983887,-1.057183612138033,-1.1396266147494316,-2.0733107328414917,0.24162116646766663,-0.815657913684845,1.120989590883255,-1.7321295738220215,0.03233763575553894,0.13733863830566406,0.058341771364212036,2.7214222848415375,0.10695433616638184,0.6364486217498779,0.6143376156687737,-1.47376699000597,-2.1487225890159607,1.61504328250885,-1.2285853177309036,-0.1083599328994751,-1.3136517405509949,-0.27364861965179443,-3.3403313159942627,-0.2610390782356262,-0.9642486572265625,-0.6145887672901154,-1.2807989493012428,-0.08922368288040161,2.605626493692398,-0.6520098149776459,0.699644923210144,1.3293242454528809,0.17915838956832886,-2.681641697883606,1.0948919653892517,0.7779137566685677,-0.07342469692230225,0.204015851020813,0.14989903569221497,-1.8504104763269424,0
'grope mind',false,0.154372862771,?,1.112075469456613,1.668390892446041,-0.3588322401046753,-0.06754007935523987,-0.44325723499059677,0.46415975689888,0.5207061618566513,-2.8278250694274902,2.760705590248108,0.473396398127079,-3.123041607439518,0.1721896082162857,-1.981716737151146,0.4122494161128998,-0.772593230009079,1.290185034275055,-1.6248839423060417,1.4487155675888062,-0.7982200905680656,-1.7176785171031952,-0.507705882191658,1.5769050568342209,0.6185478866100311,2.002067491412163,-2.248845189809799,-0.5598883628845215,-0.2555426007020287,-0.6305369316833094,1.707622915506363,0.6366900205612183,1.63543950766325,-0.9096138775348663,-1.060324028134346,0.8706826269626617,-2.7630141228437424,0.03758586198091507,-0.3383321240544319,0.48074596375226974,0.9279898479580879,0.5180463939905167,1.9118472784757614,-0.18398933112621307,0.31344718020409346,1.1072895973920822,1.0085389912128448,-0.13154714927077293,0.6923955082893372,-1.6612893342971802,2.166271172463894,0.5343546494841576,0.5704846978187561,0.750407924875617,-0.4427731856703758,0.00694391131401062,0.3952378109097481,0.5945579186081886,-1.7366201877593994,-0.9053574502468109,2.3769963439553976,0.5133363455533981,2.5357151329517365,0.9597375094890594,0.5156272538006306,0.27914366126060486,0.7418160438537598,-0.6823568344116211,-2.9321468248963356,0.9852130264043808,-1.375251218676567,-1.4098904728889465,1.2968446146696806,3.3202049136161804,-2.4710105471313,-1.7911361753940582,-2.3194627538323402,0.08725159429013729,0.7714694663882256,-2.2250512540340424,1.6483121812343597,2.648003540933132,3.855895671993494,1.829423427581787,-2.0463746786117554,1.2636227309703827,-0.06346103362739086,0.882353387773037,1.1767500191926956,-0.25141774490475655,-0.11814951369888149,0.367534339427948,0.086711835116148,0.2891063764691353,-0.8795173466205597,-0.05358118563890457,3.3086667358875275,1.9911300987005234,0.7932286374270916,-1.0250036120414734,-0.9363099932670593,-1.181771919131279,1
'grope woman',false,0.223385521535,?,-2.054436662234366,-1.217553474009037,-1.5867649912834167,0.9598365128040314,0.9537319615483284,1.6719910949468613,2.5992965549230576,-1.173897624015808,2.2040549516677856,-0.4610339030623436,-1.212499476969242,0.3837352842092514,1.2091764360666275,1.9322576820850372,3.3820673525333405,1.0294376015663147,0.4698512926697731,-1.2120282649993896,0.19434472173452377,0.5344894528388977,0.282867431640625,1.030718669295311,3.1339758038520813,2.4056407660245895,1.5602441132068634,-2.4903881549835205,0.9263494908809662,-1.7021433293120936,-0.10043281316757202,0.1793520301580429,0.33173953741788864,-1.7373715937137604,0.31661130487918854,1.5780051052570343,-1.2755670994520187,-1.8553265556693077,2.0111760944128036,1.0791043564677238,0.45032603293657303,1.3680145591497421,-0.5465848594903946,-1.389462947845459,-1.464703825302422,0.9819717258214951,0.4135326147079468,-0.8979291655123234,0.8805428743362427,1.2654519081115723,-0.6278483644127846,-0.1301678568124771,1.8936190009117126,-0.023498056456446648,-1.9130883440375328,1.924728736281395,1.2945789769291878,0.4127936139702797,-1.4666976928710938,-1.6892293393611908,1.1444783862680197,-1.2589748948812485,-1.186378687620163,-1.034225195646286,-0.7455684654414654,1.5485800206661224,-1.4905965328216553,3.174653947353363,-1.4001109972596169,-0.49452532827854156,-0.6253999322652817,-2.7460559010505676,0.23554308526217937,1.0689015984535217,0.07685956731438637,-3.191805750131607,0.8575383648276329,-1.5931180343031883,1.0228343531489372,-0.7282226979732513,3.2713867127895355,1.979428730905056,0.16207561269402504,0.02015477418899536,0.7323042154312134,-2.6349721252918243,0.6025953758507967,-1.5430491343140602,0.6974631696939468,0.07168677821755409,-0.08585898205637932,2.3984888792037964,0.43741507455706596,0.5409735515713692,0.3219279502518475,1.193025916814804,-0.46349969506263733,1.5152163356542587,-0.7839591987431049,0.535380482673645,-0.314265638589859,-1.052633211016655,0
'guard man',true,0.237185103313,?,-0.020448923110961914,-0.17045655846595764,0.16326740384101868,-0.6443575024604797,-1.2723082304000854,1.7453352808952332,0.05718064308166504,0.22890126705169678,0.9975709617137909,0.3609048128128052,-3.0885274410247803,-0.12217497825622559,1.6444638073444366,3.584366202354431,-0.9015838801860809,3.124830722808838,2.2719939947128296,-0.9675101488828659,-0.0765155702829361,-1.7252029478549957,1.5871820449829102,3.7160515785217285E-4,1.5953242778778076,2.9284311085939407,2.2546853590756655,-0.5079795122146606,0.5479318648576736,-1.7468250750098377,0.5078119039535522,1.282823622226715,-0.28100989758968353,-1.604951560497284,1.0788711905479431,1.3740185499191284,-0.6292679756879807,-3.698006272315979,0.28327715396881104,2.226967692375183,-2.557348668575287,0.44207561016082764,0.9287254214286804,1.5087394714355469,-2.833971083164215,0.8619688451290131,0.8639754354953766,0.6489265859127045,-1.959736242890358,1.8601550459861755,2.036632716655731,-1.1385063529014587,1.2410426624119282,0.5322549343109131,-0.8084538280963898,1.9186854362487793,-0.01702439785003662,-0.8855817094445229,-1.898718774318695,0.19994497299194336,0.44831356406211853,2.5642071962356567,0.12300048023462296,1.5886578559875488,-1.906455248594284,1.3098350167274475,-2.336233675479889,2.1670877635478973,-1.126225620508194,0.4169178307056427,-0.5306912660598755,-0.6586913466453552,-0.2084968090057373,-0.452240526676178,1.7152339220046997,-4.812747001647949,0.9955653250217438,-0.7173901796340942,1.3264153599739075,-0.3373584747314453,1.2853001356124878,0.5334502346813679,0.8991222381591797,-0.32167983055114746,0.526949405670166,-0.5996112823486328,-0.3880260596051812,-4.74765944480896,-1.062727451324463,-0.21779406070709229,0.23836863040924072,-0.9696722030639648,0.165236234664917,-0.16723060607910156,-0.012051165103912354,0.07182848453521729,-1.028550535440445,2.412838965654373,2.373594105243683,-1.7354989051818848,1.7161594331264496,1.3746623992919922,0
'guard possession',false,0.219588241316,?,0.01054680347442627,-1.3743652403354645,1.5962143540382385,0.1341487169265747,-2.328633725643158,0.5099313259124756,-3.8917449712753296,0.9377695322036743,-0.10175642371177673,-0.7502772435545921,-3.1845914125442505,-1.6086454689502716,0.5014375746250153,2.0310593843460083,-1.0133051872253418,3.0367906391620636,3.092481851577759,-0.41215430200099945,1.1579946279525757,-3.2868674099445343,0.05753844976425171,1.7151790857315063,-2.2803333401679993,-0.7189354747533798,1.0999707747250795,1.7433924973011017,0.5059401243925095,0.9274452568497509,0.2611736059188843,0.9358115792274475,-0.3446468263864517,-2.497763931751251,2.4789368510246277,-1.287135124206543,0.12432997301220894,-3.0703632831573486,-0.7019939422607422,0.9970390871167183,-1.1289010047912598,0.847514808177948,0.24862444400787354,0.9786756038665771,-2.2343050837516785,0.30679214000701904,2.4215890169143677,1.7894591391086578,-0.622315526008606,0.22024142742156982,1.8805633783340454,1.143632411956787,2.6684070117771626,-2.3155243396759033,-0.9400952160358429,1.9295803308486938,-0.14050143957138062,1.6990546211600304,-1.8540640473365784,1.9365157932043076,-0.7556907832622528,2.21104496717453,1.233103945851326,-1.7793641686439514,-0.7605012059211731,-1.2437203526496887,-2.7699123695492744,-1.6166140139102936,0.19293981790542603,0.1470756232738495,1.0336913764476776,-1.2783933281898499,-0.6075912714004517,-1.4543586671352386,1.5893396064639091,-0.8734636306762695,1.5121199190616608,-0.593653678894043,1.0460594296455383,0.31373143196105957,-1.1108465194702148,-0.11679744347929955,-0.24859995394945145,0.8958077430725098,0.014374911785125732,2.857276439666748,-0.9630739986896515,-1.653649926185608,0.6627792119979858,-2.3151572942733765,-2.1049813628196716,0.0943322479724884,0.8478639721870422,-3.3974415063858032,-1.8129477500915527,1.2389795780181885,0.05854600667953491,2.417403221130371,1.8815803825855255,0.22729170322418213,2.3545650839805603,0.07574963569641113,0
'guard vaccine',false,-0.166303442956,?,2.0237386226654053,-0.027644187211990356,1.5529263019561768,0.27488481998443604,-3.280759245157242,2.7012872099876404,-1.4500752687454224,2.519657015800476,-0.45437416434288025,-1.3966571688652039,-3.8593523502349854,-0.82132887840271,-0.6563334167003632,-0.9888162612915039,-1.3939384073019028,4.518982887268066,-0.268568217754364,1.4617971926927567,-0.4150073677301407,1.164267748594284,0.18467742204666138,-0.13250932097434998,-2.6463088989257812,2.262836053967476,-0.12528819404542446,2.6148667335510254,-0.9600070267915726,0.957604551455006,2.357792317867279,-0.2970801591873169,-0.4438362643122673,-1.4902828335762024,1.5997417569160461,-1.1402311325073242,1.987148717045784,-0.7874157428741455,-1.4960029954090714,2.2641594409942627,-2.425227999687195,1.907357096672058,2.5216970443725586,2.6521289944648743,-3.096725881099701,0.2975841760635376,0.6029111295938492,-1.1231436431407928,-0.9643195867538452,2.6792930364608765,4.024444103240967,-2.3320552706718445,-0.5229854695498943,-1.6132347881793976,-0.07059469819068909,0.4382581114768982,-0.4964933395385742,0.7174481377005577,-0.4869329333305359,1.0726876258850098,0.35556140542030334,1.4641064405441284,-1.4142002314329147,0.04441201686859131,-1.4142046570777893,0.29417794942855835,-4.13092839717865,1.2761000096797943,-0.9401805475354195,-0.4115707278251648,-0.5699541568756104,1.8922138810157776,2.178355097770691,-1.331944927573204,2.3388773798942566,-2.3875547349452972,-0.6796564757823944,-0.4305311441421509,-1.8246638178825378,4.236669540405273,-2.5973641872406006,1.2209750302135944,-1.7356789112091064,-2.5227423906326294,-0.9424101412296295,-0.30859696865081787,-0.9482768476009369,-2.144024133682251,-1.7641803622245789,-1.4695733785629272,-0.23426520824432373,0.6852959543466568,0.19715988636016846,-3.081600308418274,-0.42968758940696716,-1.2955341637134552,-0.6653310060501099,1.137884497642517,2.416450262069702,-0.3194141387939453,2.184320092201233,1.2805486917495728,1
'gutter lava',false,0.445488354661,?,-0.4138469994068146,2.087056815624237,-0.48303985595703125,0.21588489413261414,0.31979898177087307,0.7272783815860748,-0.66477832198143,0.1913832426071167,-0.4263542592525482,0.5857342891395092,-1.0269747078418732,-0.27306293696165085,-0.2889714241027832,0.33675818145275116,-0.8400731980800629,0.4141421914100647,-0.10524458438158035,0.1650412678718567,-0.4120359420776367,-0.8249545693397522,-0.023181676864624023,0.09996230900287628,0.07179999351501465,-0.14984428882598877,0.5223250389099121,0.40984290838241577,-0.8219203352928162,2.6655085682868958,-1.1497778967022896,-0.060418546199798584,0.048344969749450684,0.9529955685138702,0.301560640335083,0.8675149520859122,0.9551451504230499,-0.20552681386470795,-0.3838004767894745,-0.18712784349918365,-0.178585946559906,-1.857091248035431,1.2290788665413857,0.5781243443489075,0.3586788475513458,-0.40852129459381104,-1.1653887033462524,-0.22389667574316263,-0.4291333919391036,-0.27902543544769287,0.8800791576504707,-1.62208491563797,1.0907358527183533,-1.151161640882492,-0.3256903886795044,-1.1295617520809174,-0.2429285477846861,-1.2435683012008667,0.06826674938201904,-0.31239306926727295,0.41173262894153595,1.4255639761686325,0.49903404712677,-0.3246838003396988,-0.2063477635383606,-0.8831377923488617,-0.6395897269248962,-1.4400680661201477,-0.2407088279724121,-0.7139087468385696,0.5580534189939499,0.23394693317823112,0.9367512166500092,0.3913020230829716,0.9685300588607788,1.1368431011214852,0.3438827395439148,-0.39156901836395264,-0.4002370536327362,0.8221223652362823,-0.1552414894104004,-0.16085752844810486,-0.5258136987686157,0.606164388358593,-0.5617116093635559,0.13531708717346191,1.2256883084774017,-0.6513097435235977,0.8750221878290176,-0.9655864238739014,0.21570105850696564,-0.543807864189148,1.3398852944374084,-0.30785953998565674,0.6194009184837341,-2.052497923374176,-0.749900221824646,-0.7486536204814911,-0.6105342786759138,-0.36216551065444946,-0.20452789962291718,0.6031195670366287,0
'gutter tear',false,0.471357341632,?,-0.05551716685295105,-0.1297069787979126,-0.48269492387771606,1.7884474694728851,1.934076702222228,1.846596598625183,-0.02939625084400177,-1.9058607816696167,0.4953417740762234,0.00543212890625,0.20814698934555054,-0.4842141717672348,-1.1721691768616438,-0.24719977378845215,0.9281840920448303,-0.7658404111862183,-0.8735551089048386,0.6503725349903107,-0.5365473031997681,-1.4278265833854675,-0.3762005567550659,-0.3330375850200653,2.139470189809799,-0.9583857655525208,-1.6818925738334656,-0.7491421699523926,-1.1042308509349823,-0.25333911180496216,0.029556751251220703,-0.7927291393280029,-0.0247189998626709,2.0020338594913483,0.009347319602966309,0.24116641283035278,0.03458602726459503,1.5698237121105194,1.179552972316742,0.0679686963558197,-0.9273379445075989,-0.5367581248283386,-1.7174000963568687,1.8866005539894104,-0.9438525140285492,-0.21571803092956543,-0.8343440294265747,0.4855367988348007,0.7259442443028092,-0.5031909346580505,1.0010477975010872,1.62139892578125,1.5897863507270813,-1.4846907556056976,0.7899070084095001,-1.0016611516475677,-0.4511984884738922,0.9971652030944824,3.0752390027046204,-1.6364445686340332,1.4039322137832642,0.41062289476394653,-0.3670554750133306,-2.1726037710905075,1.369814693927765,0.22683417797088623,1.8000051975250244,0.5230648517608643,-0.6568847894668579,-1.0783167630434036,-2.1149554401636124,0.6869945812504739,1.2845928072929382,0.26275306940078735,0.8294752836227417,0.630461573600769,0.6216561086475849,-0.7257991135120392,-1.7153313159942627,0.18283575773239136,-0.7061141729354858,0.4461193233728409,0.446438804268837,0.8647634387016296,-1.171699434518814,0.7779656946659088,-0.6518019139766693,-0.2912510335445404,0.7364048380404711,-1.2897678315639496,0.19245003163814545,-0.7742153108119965,-1.366843342781067,0.12928670644760132,-1.9989640712738037,0.6322915554046631,0.22834432125091553,-1.6778139770030975,1.3426951486617327,-0.024950385093688965,-0.038329415023326874,-0.06134968064725399,1
'gutter rain',false,0.22550610904,?,-1.6369761526584625,2.5877725481987,-0.7018097639083862,0.8358086347579956,0.5483868476003408,0.7795905470848083,-2.4291734993457794,-1.2553149461746216,-1.3296250998973846,2.748163163661957,-0.20922088623046875,1.9212524592876434,-0.7816811203956604,-0.6413058042526245,-0.49734144657850266,-0.0035880208015441895,0.523687019944191,1.1226992309093475,0.7771541625261307,0.4421844482421875,-2.809023380279541,2.891150578856468,-1.226479172706604,0.39609062671661377,-0.6153656244277954,-0.13339221477508545,-1.912759006023407,4.472130358219147,1.790232539176941,-0.19408512115478516,-0.23379892110824585,1.006223350763321,-1.363857626914978,0.5298974812030792,-0.7165142595767975,2.5479303300380707,-0.9368752837181091,-0.8135999143123627,-0.20418113470077515,-2.7001044750213623,0.06778988987207413,-0.34018075466156006,-0.7337435781955719,0.8589545711874962,-2.5360769033432007,0.963355228304863,-1.1460439329966903,-0.45254093408584595,0.8218013122677803,-2.9533700942993164,0.5439811311662197,-2.76251944899559,-0.5212883949279785,-1.1178812086582184,1.4760976731777191,-2.323332190513611,3.0193422436714172,0.45601916313171387,0.16510014235973358,1.8908855319023132,-1.409995198249817,-1.9665683954954147,-0.4948320984840393,1.9795153141021729,1.7997674942016602,-0.5587077736854553,-1.207594871520996,0.3596452474594116,0.3539922684431076,-2.2247169327456504,0.11380916833877563,0.9288890361785889,0.019569620490074158,-0.6845617294311523,-0.7521386742591858,-0.09190899133682251,0.433693528175354,2.637813091278076,0.8183688074350357,0.4210887551307678,1.620371699333191,1.2078750133514404,-1.2375570833683014,-1.5406346321105957,0.4466205835342407,-2.1350566744804382,-0.5403688549995422,-2.7134525775909424,-0.7414923459291458,-5.159696847200394,-1.2650784254074097,1.025798425078392,0.9281570911407471,0.4609389305114746,-2.473068118095398,-1.469025582075119,0.5049645025283098,-2.4344122409820557,-0.5788466781377792,1.2353412061929703,0
'gutter building',false,0.0266108243067,?,-0.685101181268692,1.2482163310050964,-0.9461250007152557,0.9442612528800964,0.7804650422185659,1.5433702170848846,-0.7091903388500214,-0.034399986267089844,-1.4564166963100433,1.1509902477264404,2.1009010076522827,-0.5152423679828644,-2.1841572523117065,1.4751295447349548,0.8118465542793274,0.9667738527059555,1.1676433235406876,2.2131927013397217,1.3630360662937164,-0.19794511795043945,-1.649389624595642,-0.6169397383928299,1.2727453112602234,-2.090445637702942,-2.28921115398407,0.7687714099884033,-1.6186490654945374,0.21010613441467285,-2.768643379211426,-2.740549921989441,0.9564864635467529,0.4817369282245636,-0.5363255739212036,-0.27763932943344116,3.9437494575977325,1.0389313399791718,-0.38342615962028503,-0.39338611625134945,0.12074202299118042,-2.8435860872268677,-1.5856197103857994,2.3971436619758606,-0.6378155648708344,1.6638965606689453,1.526777744293213,0.6170814484357834,-0.8426366811618209,-0.06602227687835693,2.4750769808888435,1.1825494766235352,2.508035361766815,0.8506824970245361,-0.0963125228881836,-1.2300861775875092,2.0337245166301727,0.13081133365631104,0.1289246678352356,-0.5943673849105835,-1.4935617446899414,1.6608204245567322,-0.9449219703674316,-2.188764736056328,0.9430140256881714,0.42527782917022705,-2.8407881259918213,-0.606410063803196,2.01691472530365,-0.8862235099077225,0.5766318887472153,1.8028195786755532,-1.9827015399932861,1.5425183176994324,-1.6840060949325562,1.032505564391613,0.45749542117118835,-2.751729816198349,1.397154450416565,1.0332695841789246,2.930430054664612,-1.0401600301265717,5.323713064193726,0.660348791629076,-0.12338852882385254,1.432845652103424,4.288716822862625,-4.123077690601349,0.38228702545166016,0.48424220085144043,-0.7305959612131119,1.2207182347774506,0.7423612922430038,0.43992745876312256,-0.8044694066047668,0.1537400484085083,1.3306076526641846,0.33318180963397026,-1.6356113832443953,-2.4973084926605225,-0.31690411269664764,-0.32416632771492004,0
