@relation type1metaphor

@attribute sentence string
@attribute classNoun1 {concrete,abstract}
@attribute classNoun2 {concrete,abstract}
@attribute classOverlap {false,true}
@attribute overlap {false,true}
@attribute conceptOverlap {false,true}
@attribute similarity REAL
@attribute pmi REAL
@attribute dim1 REAL
@attribute dim2 REAL
@attribute dim3 REAL
@attribute dim4 REAL
@attribute dim5 REAL
@attribute dim6 REAL
@attribute dim7 REAL
@attribute dim8 REAL
@attribute dim9 REAL
@attribute dim10 REAL
@attribute dim11 REAL
@attribute dim12 REAL
@attribute dim13 REAL
@attribute dim14 REAL
@attribute dim15 REAL
@attribute dim16 REAL
@attribute dim17 REAL
@attribute dim18 REAL
@attribute dim19 REAL
@attribute dim20 REAL
@attribute dim21 REAL
@attribute dim22 REAL
@attribute dim23 REAL
@attribute dim24 REAL
@attribute dim25 REAL
@attribute dim26 REAL
@attribute dim27 REAL
@attribute dim28 REAL
@attribute dim29 REAL
@attribute dim30 REAL
@attribute dim31 REAL
@attribute dim32 REAL
@attribute dim33 REAL
@attribute dim34 REAL
@attribute dim35 REAL
@attribute dim36 REAL
@attribute dim37 REAL
@attribute dim38 REAL
@attribute dim39 REAL
@attribute dim40 REAL
@attribute dim41 REAL
@attribute dim42 REAL
@attribute dim43 REAL
@attribute dim44 REAL
@attribute dim45 REAL
@attribute dim46 REAL
@attribute dim47 REAL
@attribute dim48 REAL
@attribute dim49 REAL
@attribute dim50 REAL
@attribute dim51 REAL
@attribute dim52 REAL
@attribute dim53 REAL
@attribute dim54 REAL
@attribute dim55 REAL
@attribute dim56 REAL
@attribute dim57 REAL
@attribute dim58 REAL
@attribute dim59 REAL
@attribute dim60 REAL
@attribute dim61 REAL
@attribute dim62 REAL
@attribute dim63 REAL
@attribute dim64 REAL
@attribute dim65 REAL
@attribute dim66 REAL
@attribute dim67 REAL
@attribute dim68 REAL
@attribute dim69 REAL
@attribute dim70 REAL
@attribute dim71 REAL
@attribute dim72 REAL
@attribute dim73 REAL
@attribute dim74 REAL
@attribute dim75 REAL
@attribute dim76 REAL
@attribute dim77 REAL
@attribute dim78 REAL
@attribute dim79 REAL
@attribute dim80 REAL
@attribute dim81 REAL
@attribute dim82 REAL
@attribute dim83 REAL
@attribute dim84 REAL
@attribute dim85 REAL
@attribute dim86 REAL
@attribute dim87 REAL
@attribute dim88 REAL
@attribute dim89 REAL
@attribute dim90 REAL
@attribute dim91 REAL
@attribute dim92 REAL
@attribute dim93 REAL
@attribute dim94 REAL
@attribute dim95 REAL
@attribute dim96 REAL
@attribute dim97 REAL
@attribute dim98 REAL
@attribute dim99 REAL
@attribute dim100 REAL
@attribute metaphor {y,n}

@data
'merchants were kings',concrete,concrete,true,true,false,0.374274542204,0,0.737363,0.65998,-1.5787200000000001,0.20683,0.17075200000000001,-0.37278,-0.73357,-0.148037,1.91987,0.7425099999999999,-0.018309999999999993,-0.528402,0.396122,-0.510543,-0.21419,0.29952999999999996,0.74424,0.09949,0.31653,-0.515046,0.570658,-0.018240000000000006,0.722971,-1.12689,-0.77898,0.029710000000000014,-0.721564,-0.041789999999999994,-0.357544001,-0.31918,-0.183202,0.034794900000000004,-0.027079999999999993,-0.6607630000000001,0.20484999999999998,0.23580999999999996,1.05263,-0.5414238,0.19573000000000002,0.06470999999999993,-0.35726,-0.81754,-0.2416,0.7714766000000001,-0.10300000000000004,-0.38625,0.072654,0.324141,0.059900000000000064,-0.10037499999999999,-0.04574999999999996,0.21653999999999998,0.19779999999999998,0.12031,-0.96304,1.67057,-0.4167400000000001,-0.8408800000000001,0.72775,-1.10579,0.28695999999999994,-0.42263999999999996,0.11272000000000001,0.014429999999999998,-0.41019399999999995,-0.305214,0.24853999999999998,-0.17055000000000003,1.7287599999999999,-0.9683094,-0.687011,0.52569,-0.464936,-0.6384460000000001,-0.288486,0.7404200000000001,0.85794,-0.51397,-0.12535000000000007,-0.5495,1.56213,-0.42266000000000004,-0.5509999999999999,0.4927286,-0.48419,-1.23129,-0.10947000000000001,-0.23951,-0.04127000000000003,-0.8248,0.93491,0.87875,0.8738400000000001,-1.0463099999999999,0.6428,0.69056,0.51251,0.36268100000000003,0.50012,0.22939,y
'fate is thine',abstract,?,false,false,false,0.216202262527,0,1.04495,0.09794,0.7878400000000001,-0.14128000000000002,-0.1361694,-0.5474650000000001,0.90324,-0.39933,-0.9931999999999999,-0.7774399999999999,-0.343858,1.25883,-0.21553999999999995,-1.14137,0.13748,0.42464,0.021948999999999996,-1.16623,0.1411139,0.59434,0.410613,0.04361000000000004,0.264795,0.12159999999999999,-0.10887,-1.0291000000000001,-0.41315,-0.615299,0.286279,0.5896049999999999,-0.012259999999999993,-0.48609,-0.26993999999999996,0.52084,-0.600924,-1.06966,0.16379000000000002,0.379832,0.22574599999999997,0.16858000000000006,-1.23434,-1.16755,0.8585480000000001,-0.2736768,-0.05571999999999999,-0.323794,0.014039999999999997,0.38223,-0.23518,0.30497399999999997,0.69492,-0.5824,0.34055,1.420561,-0.03061499999999999,-1.2316719999999999,-1.02711,-0.407659,0.6502,1.36062,-1.08588,0.2486600000000001,1.3523899999999998,-1.28845,1.1198400000000002,-0.7178,-0.37625,0.5382248,-0.39015999999999995,-0.232735,-0.07885400000000001,-0.199216,-0.7473,0.83726,-0.19675000000000004,0.86067,-0.57022,0.46392,-0.546207,0.320554,-0.11245,-0.03376000000000001,0.059594999999999995,-1.17759,-0.43103,-0.51786,-0.37347,-0.297898,-0.108484,-1.12428,0.497699,-0.22397,-1.40902,0.07838,-0.71274,0.55246,0.36779,0.9589799999999999,1.06562,0.267294,n
'road be head',concrete,concrete,true,false,false,0.0345781266909,0,-0.28486,0.09298000000000001,0.20303000000000004,1.36308,-0.32535000000000003,-0.48669,-0.431751,0.7559400000000001,0.722132,-0.65795,0.6527000000000001,0.49301100000000003,-0.91903,-0.8960279999999999,0.36629999999999996,0.08474999999999999,0.90855,-0.14541,0.10072000000000003,0.90253,1.38725,-0.27626000000000006,0.44995,-0.08197199999999999,-0.350833,0.03483000000000003,-0.16803,-0.13430000000000003,-0.891605,-0.342726,-0.893064,0.01976,0.94221,0.107932,0.7255024,0.058873999999999996,-0.16777000000000003,-0.77848,-0.09098999999999996,0.9836,-0.03161999999999998,0.053169999999999995,-0.12168000000000001,-0.21159,0.378655,-0.72137,0.6938799999999999,-0.34494800000000003,0.82091,0.65249,-0.06618800000000001,0.24195,0.067558,0.14617000000000002,0.156235,-0.10829999999999984,0.23341,-0.15921999999999997,-0.16989999999999994,-0.7664219999999999,-1.40316,-0.393994,0.07912000000000001,-0.08162999999999992,0.2056,0.292808,0.07203000000000001,-0.77852,-0.31774,-1.07969,-1.37235,-0.22228,0.12957999999999997,-0.11063,0.52335,0.13524999999999998,2.302,0.8335300000000001,0.15379000000000004,-0.5287999999999999,-0.55915,0.962182,0.17926000000000003,0.79486,0.28579,1.49172,-0.3815700000000001,-1.56274,-1.0946,1.65324,-1.11773,0.057520000000000016,-0.95624,0.06453000000000003,-0.903026,-0.023245000000000002,0.71699,0.339694,0.4144,0.80969,y
'life was contest',abstract,abstract,true,false,false,-0.0283087103162,0,0.339464,0.29589999999999994,0.09858,0.46179,-0.5420200000000001,0.37579999999999997,-0.88608,-1.01652,-0.09725999999999996,-0.213355,-0.07724000000000003,0.586078,0.388968,0.8574700000000001,0.567117,-0.530602,0.39490000000000003,-0.05409,0.014990000000000031,0.74326,0.27829339999999997,0.30324700000000004,-1.0695595,0.220672,0.42501,0.51619,-0.28018,-0.88487,-0.8992199999999999,0.84039,0.16834999999999997,-0.09112999999999999,-1.10872,-0.21402999999999997,-0.98831,0.53287,0.05573,0.7809699999999999,0.5097700000000001,-0.16219000000000006,-0.35163,0.20846999999999996,1.0000000000000286E-4,0.53229,0.33923,1.00408,0.0615924,0.6406999999999999,0.65691,-0.23873,0.235788,-0.30294999999999994,-0.22894000000000003,0.48019999999999996,0.06974,-0.2478999999999998,0.5505800000000001,-0.172641,0.66797,0.32695,0.79193,1.0286,-0.04898999999999998,-0.81288,0.28541000000000005,0.40243999999999996,0.71842,-0.27790400000000004,0.46965,-0.3342,0.09350460000000001,-0.32208000000000003,0.28117400000000004,-0.76934,1.26365,-0.5795840000000001,0.53643,0.03427999999999998,-0.53386,0.072212,0.13490000000000002,1.26797,0.007979999999999987,0.9531499999999999,-0.5625,1.00487,0.24092999999999998,-0.9165800000000001,-0.8629100000000001,-0.59443,0.801,-0.84792,0.854429,-0.6168800000000001,-0.89651,-0.15518900000000002,0.45397699999999996,-1.54706,-0.72108,-0.07118000000000002,y
'limbs are bow',concrete,concrete,true,false,false,0.295898184421,0,0.48264399999999996,0.78228,-0.310467,-0.085065,0.29352100000000003,0.83067,-0.63894,-0.10766000000000003,-0.239018,-0.8177,0.65009,0.2882,1.2700799999999999,0.06516,0.79584,-0.04419000000000001,-0.28918,0.35067000000000004,1.00305,0.2863541,0.026389999999999997,0.61493,1.0748,0.9068700000000001,0.3272799999999999,0.06260999999999994,0.7249000000000001,-0.011260000000000006,-0.36492,0.9112100000000001,0.78427,-0.71092,-0.19033999999999998,-0.7661,-0.14124000000000003,-0.575666,-0.330644,1.0539100000000001,-0.24304999999999993,0.46004799999999996,0.286537,0.70774,0.24133000000000002,-0.317774,-0.7512599999999999,0.8604799999999999,0.18988000000000005,-0.010110000000000008,-0.543496,0.36372000000000004,0.10388999999999998,-0.385025,-0.7930699999999999,0.35705000000000003,1.39459,1.8301,-0.17048000000000002,-0.032000600000000004,-0.33927000000000007,0.501916,0.3348282,1.03546,0.702412,-0.53641,0.636939,-0.70358,-0.13522499999999998,-1.12734,0.99323,-0.16885000000000006,0.322172,0.104754,0.25146,0.24069000000000002,1.056079,-0.221518,-0.404257,0.48415,-0.382718,0.3064,-0.20056999999999997,0.65074,-0.56281,0.47046,-0.48004,0.23601,1.27335,0.6128899999999999,-1.04411,-0.07112000000000007,0.7322500000000001,-0.3606,0.509757,0.45883999999999997,-1.21143,-0.39443,1.035606,0.08667999999999998,-0.10402,0.026550000000000018,n
'dungeon was gulf',concrete,concrete,true,false,false,-0.0261054059371,0,0.248906,-0.27172,-0.12196000000000007,0.31187,-0.61097,2.4533,0.48611,-0.68147,0.16303800000000002,-0.02409,0.43485,1.30924,-0.82585,0.49524,-0.08549999999999999,1.72362,-0.1963,1.73581,-0.07212999999999997,0.10554000000000002,-0.70133,-0.47238199999999997,-0.53025,0.1857,0.7052499999999999,-1.19781,0.48506,-0.544754,-1.21152,0.07418,-1.1426399999999999,-0.4658699999999999,-1.1928999999999998,0.51118,0.8702300000000001,0.8609100000000001,-0.98593,-0.47885999999999995,0.84655,-0.96899,1.1257300000000001,1.23467,0.176962,0.252745,-0.41667000000000004,0.32442999999999994,-0.89551,0.5181199999999999,1.0843549399999999,1.60436,-0.5594399999999999,-1.45046,-0.69019,0.34430000000000005,0.480817,0.48030000000000017,0.056900000000000006,0.78665,-1.56016,-0.4613999999999999,0.03324000000000005,-0.6082,-1.3393899999999999,1.691627,0.61093,-0.12145,0.96252,0.5265,0.7144,-0.203808,-0.7651399999999999,-0.40377,0.9782600000000001,0.7057,-1.24489,-0.188376,0.21743,-0.93514,0.3992162,-0.992261,-1.58042,0.698295,0.3499988,-0.70461,-0.18029,0.4726396,0.201789,-0.38542,-0.31974,1.64846,0.68743,0.51188,1.71332,0.88003,1.81374,-1.6643499999999998,0.237122,-0.08559265,0.09327000000000002,-0.326588,y
'what was helmsman',?,?,true,false,false,?,0,0.12525000000000003,0.05781999999999998,0.9145749999999999,0.45689,0.014369999999999994,0.338428,-0.9657,0.5928419,1.28091,0.09868000000000002,0.64245,-0.58916,0.75611,-0.243564,0.21114,1.244709,-0.581646,0.56389,-0.96183,0.572935,-0.222926,-0.039462,-0.41997,-0.84177,-1.2278,0.169152,0.08504,-1.1158700000000001,-0.3124,0.13459,0.39737,0.52311,0.42993099999999995,-0.3110472,0.05163000000000001,0.8993,0.636213,0.2208,-0.11646,-0.25994999999999996,0.29171,-0.07136,-0.22693999999999998,-0.26003,-0.45521,-0.832447,0.529621,-0.39868000000000003,-0.12048000000000003,-0.44975999999999994,0.6733,-0.41661000000000004,1.00348,0.6187500000000001,-0.84215,-2.8263399999999996,1.11417,-0.59455,2.0841,0.98668,0.6115900000000001,1.513695,-0.131477,-0.40123,1.0105309999999998,0.048306,1.33852,-0.60958,-0.47833000000000003,-0.134433,0.10626000000000001,-0.204803,-0.20163,0.13422,0.17973,0.044029999999999986,0.15193,-1.09279,-2.3362,0.8452900000000001,1.19708,0.630474,-0.58501,-0.14509619999999998,-2.52326,-0.037750000000000006,-0.51722,-0.07290999999999997,-0.5289470000000001,-0.44043000000000004,0.291597,-0.8966700000000001,-0.88114,-0.4999139,-1.52358,-0.04236999999999996,-0.16843999999999998,0.04725999999999997,0.41718999999999995,0.2520300000000001,n
'snark be snark',?,?,true,false,true,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,n
'gold is air',abstract,concrete,false,false,false,-0.0713930859478,-1.7211574540109658,2.1182,1.23382,-0.60168,-0.26591,0.871452,-1.04434,-0.833731,0.3123,0.06301999999999996,-0.509691,0.00990000000000002,1.70484,0.27788,-0.22113999999999995,-0.9423910000000001,1.08595,-0.014749999999999985,0.20164000000000004,-0.023948999999999998,-0.39037,0.03392999999999996,0.27008139999999997,-0.570283,1.01914,0.23742000000000002,0.58419,0.6078,-1.06427,-0.2780499999999999,-0.43661,-0.01484000000000002,-1.10774,-0.006230000000000013,-0.34235,1.33483,-1.22961,-0.95689,0.8851800000000001,-0.85997,-0.62672,0.8892800000000001,-0.8131599999999999,0.4699461,-1.29916,-0.7905399999999999,-0.8021,0.33768,-0.24954,0.04692000000000002,-0.12895999999999996,-0.69598,0.18230000000000007,1.02646,-0.2287999999999999,-0.39204869999999997,-0.3841000000000001,-1.41607,0.38081999999999994,-1.4932,-0.408312,-0.7339899999999999,-0.25188999999999995,-0.59371,0.39157,-0.136794,-0.642899,0.9889509999999999,1.3725399999999999,0.9533499999999999,-1.38686,-0.8391299999999999,1.81982,-0.80807,1.5748799999999998,0.14460999999999996,0.17095999999999995,-0.64622,-0.04595500000000001,0.11709000000000003,-0.98306,0.008909999999999973,0.84456,0.021390000000000006,-0.9818899999999999,0.833978,-0.15463,-1.00978,-0.41063,0.73219,0.021689999999999987,-0.32982,0.402098,0.54444,-0.0036199999999999843,-0.4306,-1.26854,-1.1996130999999999,0.204789,-0.66901,-0.04525000000000001,y
'hopes were dupes',abstract,concrete,false,false,false,-0.0457618909154,0,0.20824,0.19046400000000002,-0.08776,0.47564,0.91184,-1.3176100000000002,-0.5711010000000001,0.26804,-0.42549000000000003,-0.147931,-0.478119,0.020820000000000005,0.05607100000000001,-0.61042,-1.2021600000000001,-0.26519400000000004,0.020809999999999995,-0.24472,-0.22128,0.018200000000000008,-0.18837,-0.23201499999999997,-0.48504,0.06823999999999997,-0.20069599999999999,0.16550700000000002,-0.8357100000000001,-0.81595,-0.011108299999999998,-0.362948,-0.9055,0.20804999999999998,-0.09621999999999997,0.38505999999999996,-0.5972540000000001,-0.35743,0.40749,0.11114000000000002,-0.57633,0.106706,5.399999999999849E-4,-1.01369,0.86766,-0.91749,0.40494,-0.007692000000000001,0.6838500000000001,-0.73668,0.58782,-1.49111,0.287029,-0.52289,0.06549,1.0298029999999998,0.87385,-3.8397,-0.66472,-0.03714500000000001,1.17159,0.64313,-0.15231,0.035019999999999996,0.251807,-0.508203,-0.34934,0.8562000000000001,-0.49798,0.5617399999999999,0.09315000000000001,0.20128999999999997,1.2821,0.695704,-0.710701,-0.918492,0.51824,0.501814,-0.417483,-0.113688,-1.45852,0.7189,0.562267,-0.19640999999999997,0.26520999999999995,0.1275021,-0.48614999999999997,-0.16665000000000002,0.008649999999999991,0.651385,-0.04582999999999998,0.82686,0.144674,0.52084,-0.75839,-0.146705,-1.22127,0.6455569,-0.0999495,0.022779999999999995,1.0637699999999999,0.08341000000000001,y
'night is chill',abstract,abstract,true,true,false,0.39900740831,1.7385392808372755,0.9708300000000001,-0.296393,0.11492999999999998,-0.62468,0.33463000000000004,0.44791,0.10930000000000006,1.38623,0.15648000000000006,0.09902,0.4897957,-0.014790000000000025,-0.49932,-0.59629,0.10636999999999996,-0.43414,-0.099056,-0.276911,-0.42879599999999995,0.5466992,0.39657699999999996,-0.81264,-0.189961,-0.010139999999999982,0.8781760000000001,-0.93126,-0.00802,-0.006709999999999994,0.089996,0.405624,-0.443778,-0.228593,0.05418999999999999,0.36959999999999993,1.183709,0.005720000000000003,-1.2186,0.668598,0.27271999999999996,0.2879707,0.62704,0.61715,0.44617,0.19144699999999998,-0.28157899999999997,0.11380000000000001,-0.47208000000000006,-0.30765,-0.34153,-0.31094,-0.03961999999999999,-0.464687,0.523662,0.7845199999999999,0.06751,-1.6545,-0.663747,0.26123300000000005,0.7519600000000001,0.7135400000000001,-1.18891,0.51937,1.11878,-0.539881,-0.197197,-0.148229,0.22943999999999998,0.597377,-0.558795,0.477186,-0.68967,-0.68523,-0.236983,-0.97549,-0.190548,-0.08850000000000002,-0.367931,0.9791300000000001,-1.5072800000000002,0.05726999999999999,0.18502000000000002,-0.040075,0.22369999999999998,-0.48801,-1.0605609999999999,-0.10026000000000002,-0.180781,0.05292999999999998,-0.434765,0.144983,0.6053780000000001,-0.74153,0.72085,1.19622,-1.4719900000000001,-0.12649000000000002,-1.11137,0.27762000000000003,0.662564,-0.41086000000000006,n
'night is chill',abstract,abstract,true,true,false,0.39900740831,1.7385392808372755,0.9708300000000001,-0.296393,0.11492999999999998,-0.62468,0.33463000000000004,0.44791,0.10930000000000006,1.38623,0.15648000000000006,0.09902,0.4897957,-0.014790000000000025,-0.49932,-0.59629,0.10636999999999996,-0.43414,-0.099056,-0.276911,-0.42879599999999995,0.5466992,0.39657699999999996,-0.81264,-0.189961,-0.010139999999999982,0.8781760000000001,-0.93126,-0.00802,-0.006709999999999994,0.089996,0.405624,-0.443778,-0.228593,0.05418999999999999,0.36959999999999993,1.183709,0.005720000000000003,-1.2186,0.668598,0.27271999999999996,0.2879707,0.62704,0.61715,0.44617,0.19144699999999998,-0.28157899999999997,0.11380000000000001,-0.47208000000000006,-0.30765,-0.34153,-0.31094,-0.03961999999999999,-0.464687,0.523662,0.7845199999999999,0.06751,-1.6545,-0.663747,0.26123300000000005,0.7519600000000001,0.7135400000000001,-1.18891,0.51937,1.11878,-0.539881,-0.197197,-0.148229,0.22943999999999998,0.597377,-0.558795,0.477186,-0.68967,-0.68523,-0.236983,-0.97549,-0.190548,-0.08850000000000002,-0.367931,0.9791300000000001,-1.5072800000000002,0.05726999999999999,0.18502000000000002,-0.040075,0.22369999999999998,-0.48801,-1.0605609999999999,-0.10026000000000002,-0.180781,0.05292999999999998,-0.434765,0.144983,0.6053780000000001,-0.74153,0.72085,1.19622,-1.4719900000000001,-0.12649000000000002,-1.11137,0.27762000000000003,0.662564,-0.41086000000000006,n
'name is geraldine',abstract,?,false,false,false,0.0669859240685,0,0.1144672,-0.8756200000000001,0.64817,0.38166,-0.76557,0.28141000000000005,-0.064331,-0.649953,-0.29417000000000004,0.277576,-0.34726,-0.06334999999999996,1.02783,0.53871,-0.012972000000000001,0.12477999999999995,1.6645400000000001,-0.07332899999999999,-0.24091599999999996,0.4186,0.5936,-0.43423,-0.58738,0.09569,-0.58212,-0.41342999999999996,-0.116498,-0.39425,-0.29552,-0.774098,-0.50547,0.5123599999999999,-0.485317,0.3773,-0.24395000000000003,0.09870999999999999,-0.02395,-0.754689,-0.154375,-0.64964,0.15086699999999997,0.30011,1.2662,-1.12986,0.23364000000000001,-0.43417,0.494701,1.1608539,-0.07665,-0.42181,-0.34808,0.756107,0.2940600000000001,0.805508,-0.93006,-1.8383699999999998,-1.04575,-0.6861,1.8482699999999999,0.67506,0.7775,1.06185,-0.481505,-0.5979099999999999,0.89438,-0.651965,-0.027549999999999963,-0.05626999999999999,0.004709999999999992,-0.53695639,-0.77949,0.47339000000000003,0.18611000000000005,-0.55197,0.58127,0.12644300000000003,0.011799999999999998,-0.06614,-0.5532100000000001,0.7691400000000002,0.795039,-1.35018,-1.06134,-0.315361,-1.4993500000000002,-0.06638000000000001,-0.27612000000000003,-1.3394,0.6755490000000001,0.6554139999999999,-0.5796,-0.48131,-0.38227,-0.14627,-0.06148999999999999,0.12281999999999998,-0.9041110000000001,-0.45507800000000004,1.41374,-0.398262,n
'bones are dust',concrete,concrete,true,false,false,0.262181587254,0,0.49230999999999997,0.79456,-0.81037,0.13024999999999998,-0.7459800000000001,-0.107933,0.34489,0.240457,0.24983,-0.5751219999999999,-0.245553,1.1780300000000001,1.34476,0.5166599999999999,-0.2903716,1.1348,-0.37979,-0.193941,-0.40381,0.8776999999999999,0.98519,0.10858999999999999,-0.07254000000000005,0.23165999999999998,0.48107999999999995,0.17854000000000003,0.325964,-1.05469,0.27271999999999996,0.84393,0.5384300000000001,0.26168,-0.47337799999999997,-0.1099324,0.88119,0.11512,-0.27667400000000003,-0.081871,-0.355653,-0.415681,1.4703,0.27479,1.07903,0.50083,-0.70875,0.068528,0.34646,-0.05607000000000001,-0.61507,0.666747,0.6809529999999999,0.2855831,0.234639,-0.981304,-0.05948999999999999,0.02499999999999991,-0.28203,-1.60515,-0.76544,0.49236,-0.23215000000000002,-0.1734,1.05278,0.5838400000000001,-0.46268,-0.168695,-0.64933,0.63466,0.08728000000000002,0.6143000000000001,0.5893959999999999,1.41146,0.11422999999999994,-0.39178,0.21869000000000002,0.04636000000000001,-1.6909399999999999,1.12635,-0.327808,-0.4897,-0.5706950000000001,0.05569000000000002,0.11928,0.18660299999999996,-0.4956,0.281148,-0.22820000000000001,0.72783,-0.3102599999999999,0.37966,0.01910999999999996,0.09771999999999997,0.5660000000000001,0.7893300000000001,-0.76843,-0.08633000000000002,-0.02618999999999999,-1.5303900000000001,1.1335,0.32881000000000005,y
'friendship is tree',abstract,concrete,false,false,false,0.110955738502,0,1.4681899999999999,-0.39693999999999996,0.004760000000000014,1.0739859999999999,-0.23682000000000003,-0.71244,0.5203,-0.6096220000000001,-0.54852,0.11810999999999999,-1.4395699999999998,-0.72339,0.2668800000000001,0.17359999999999998,-0.06699000000000001,-0.9714,0.28434000000000004,-1.12073,-1.36743,-0.227333,0.7616799999999999,-0.217951,-1.05159,-0.2258326,-0.16805000000000003,-0.72159,0.332127,0.22292,0.86791,-0.209592,-0.5095459999999999,1.15529,-0.80449,-0.412548,-0.093507,-0.47665700000000005,1.58351,-0.277885,-1.2953999999999999,0.2906443,0.607546,0.30769199999999997,0.47341,-0.5347,-0.23466200000000004,-0.93556,-0.012835999999999993,-0.27544,0.94794,-0.35072,0.33588999999999997,0.71983,-0.11881800000000001,-0.36994000000000005,0.66277,-0.48040000000000016,0.44608,-0.684234,-1.0559599999999998,-0.054040000000000005,-0.8937900000000001,-0.6456900000000001,-0.1407,-0.40980099999999997,-0.84015,1.06886,0.56076,1.1299100000000002,0.08484999999999998,0.05630999999999997,1.90942,-0.5243070000000001,0.70936,0.2119899999999999,0.21550999999999998,1.27724,-0.36028000000000004,0.030100000000000016,-0.68903,-0.28221000000000007,-0.59777,1.4887299999999999,1.85311,0.60254,-0.37573,1.3409,-0.84721,0.4943717,-0.80614,-1.7876699999999999,-0.21334000000000003,1.05023,-0.387953,-0.50576,0.9172905,0.92505,-0.14214,0.41201999999999994,-1.4792800000000002,1.30266,y
'lips are thine',concrete,?,false,false,false,0.391219169266,0,0.69699,-0.21391,-0.17109999999999997,-0.97134,0.3593406,0.21265999999999996,0.4540400000000001,0.33174,-0.9661899999999999,-0.95785,-0.6172500000000001,0.14458,-0.35522999999999993,0.13807000000000003,0.49127,1.09971,-0.590102,-1.003347,0.7054400000000001,-0.73456,0.308574,1.28877,-0.09192,0.27052,0.7570899999999999,0.4044199999999999,-0.52494,-1.30284,0.652289,-0.06703999999999999,1.10983,0.031779999999999975,0.7428699999999999,0.5108199999999999,-0.237674,-1.11347,0.3567,0.190813,0.48994,0.64661,-0.24558999999999997,-1.4888400000000002,-0.035463999999999996,0.25111320000000004,-0.53964,-0.14154,-0.27701,-0.05995,0.33972,0.08594999999999997,0.42696,-0.50503,-0.047609999999999986,0.700431,-0.6833,-0.492022,-1.02719,-0.258409,0.271025,0.41298999999999997,0.023779999999999912,1.02946,0.3172999999999999,-0.56211,0.167942,-0.71221,0.43474999999999997,0.4680748,0.706479,-0.824355,0.481866,0.32911,0.30892,0.24147000000000002,-0.80428,0.8729500000000001,-0.7615000000000001,1.04124,0.838863,-0.5407959999999999,-0.578033,-0.74369,-0.205298,-1.25105,-0.6861200000000001,-1.11674,0.2832,0.09784899999999999,-0.102685,-0.03262999999999994,0.3988315,-0.1825,-1.718623,0.25539,-0.27976999999999996,0.56814,-0.7297,0.71671,0.8790800000000001,0.34933000000000003,n
'eyes are strangers',abstract,concrete,false,false,true,0.289336735914,0,-0.49576,0.17173999999999998,0.33282,-0.63222,0.55766,-0.8332100000000001,-0.52046,0.31396999999999997,-0.25123999999999996,-0.012159999999999949,-0.713941,0.121806,0.36802,0.046150000000000024,-0.5831000000000001,0.06636,-0.318525,-0.09722999999999993,0.9959499999999999,-0.87148,-0.5999300000000001,0.053590000000000027,-0.33033,0.7507699999999999,0.87814,1.07288,0.4849,-0.5970899999999999,0.25966999999999996,0.18658999999999998,0.19570999999999994,0.035059999999999994,-0.22639,0.008930000000000007,-0.5204759999999999,-0.31328,-0.482354,0.37443800000000005,0.15375000000000005,0.211153,0.14985500000000002,-1.18491,0.455128,-0.22413,0.20915,0.30962500000000004,0.49195,-0.11605999999999994,0.020229999999999998,-0.75719,-0.208343,0.014070000000000027,-0.13333,0.7837299999999999,-0.31552199999999997,-1.27094,0.05717,0.22364799999999999,0.6538820000000001,0.132178,0.8636300000000001,1.0354700000000001,-0.15596000000000002,0.88917,0.27882,0.034030000000000005,0.21713000000000005,0.077847,-0.657996,-0.0022900000000000142,1.54186,0.84626,0.35165,-0.04724000000000006,0.43346,-1.04448,-0.64565,0.8063100000000001,0.027142,-0.16271000000000002,0.7442099999999999,-0.42002,-0.6502,0.14848,-0.21430000000000016,-1.084485,0.13147,0.355485,0.9588399999999999,1.07252,0.62535,-0.171429,-0.39959999999999996,0.5944325,0.23606000000000005,0.65522,-0.44358,-0.81269,-0.6565000000000001,-0.200219,y
